timesignature,timesignature_confidence,loudness,tempo,tempo_confidence,key,key_confidence,energy,pitch,timbre_0_min,timbre_0_max,timbre_1_min,timbre_1_max,timbre_2_min,timbre_2_max,timbre_3_min,timbre_3_max,timbre_4_min,timbre_4_max,timbre_5_min,timbre_5_max,timbre_6_min,timbre_6_max,timbre_7_min,timbre_7_max,timbre_8_min,timbre_8_max,timbre_9_min,timbre_9_max,timbre_10_min,timbre_10_max,timbre_11_min,timbre_11_max,Top10
0.33333333333333337,0.997,0.08086537436796182,0.4346439480146133,0.388,0.5454545454545454,0.506,0.3022062419640373,0.17391304347826086,0.9685837288883983,0.0,0.2701990325895034,0.2966470618450791,0.5192840454281825,0.6505932721830944,0.6202390192393621,0.26246171987003836,0.20438273451228184,0.6697879171825953,0.6531931076139308,0.6030843501809479,0.2036898537152172,0.9037391149360904,0.33298063844758374,0.7065690566515812,0.7023784076048687,0.8612728446225969,0.3284747656771084,0.907396631757544,0.6333834524298474,0.547895853452862,0.31762190884591246,0.6508398230496292,1
0.5,1.0,0.6053476062475578,0.37480535425525524,1.0,0.8181818181818182,0.0,0.680577620263747,0.3043478260869565,0.0,0.45448830089656633,0.5340773239750876,0.43850164372303263,0.45072220691130294,0.7017604570393113,0.10786720371789893,0.7900403797049566,0.49502280629603324,0.44438981196187394,0.0,0.439095995319523,0.5302162187941695,0.8204881091816473,0.159510627115951,0.442905883346589,0.6940039985916909,0.7513197228072561,0.3779019763863376,0.557739848375322,0.22983275560065186,0.7592099069090408,0.44453931422566484,0.2848812650722702,0
0.5,1.0,0.7340406635957798,0.45754476852129117,1.0,0.9090909090909092,0.458,0.8864018331137823,0.3043478260869565,0.0,0.6751312048983165,0.41129993030898193,0.4926225087322786,0.7792250595411934,0.5070812247600388,0.0,0.2185275829014005,0.5794061016188732,0.7315323811443544,0.5831564115502157,0.7039528308827391,0.4512900722319052,0.4734086163874319,0.5190778250947647,0.39339117673970114,0.5591458354290313,0.43836367959779887,0.41265548391626405,0.31787414793263513,0.464393722201202,0.40214477895840695,0.5247949117781657,0.42068145861173833,1
0.5,1.0,0.6365617118023899,0.47277205486015444,0.557,0.5454545454545454,0.725,0.9309189293587743,0.8695652173913044,1.0,0.6201891537284054,0.6284273932529179,0.4352077768645983,0.7151097861453093,0.7170893170352071,0.8231280010295525,0.13862072768300232,0.48919972333345807,0.4811277968151582,0.6822453040357209,0.26090155233480816,0.6745066031927717,0.356191118806335,0.5984516345312737,0.3249292647048474,0.5884436927874459,0.6037009987091516,0.8417267344574593,0.3533846714499931,0.7730530618334241,0.27793845050819216,0.46609900167799456,0.3680417953089721,1
0.5,0.988,0.7395824698930716,0.5178924357669041,1.0,0.5454545454545454,0.502,0.8460151326197437,0.13043478260869565,1.0,0.6551771266127271,0.3272850665645633,0.7628094822272447,0.49589947307586313,0.6988913776614485,0.0,0.3059420093144781,0.3668775937488318,0.5487293748380222,0.43423957483764986,0.9116875291216046,0.4099019709858398,0.6551369863013701,0.4320983774289241,0.6299285960627538,0.5772778141032089,0.538316122019159,0.46256245685065356,0.4995752358307398,0.2189545450051812,0.6212663789441185,0.44847158426414,0.7351523739305409,1
0.33333333333333337,0.629,0.33337280488815746,0.21702251901539188,0.114,0.9090909090909092,0.084,0.39502381882392473,0.17391304347826086,0.165492880008831,0.3792641591952761,0.7696963206998851,0.6177188206287241,0.42488194595839723,0.4304950033104762,0.31290481675484727,0.30775952019409397,0.423126892735634,0.3837108013937281,0.6085527533683898,0.33065326985261395,0.33558028320456446,0.5696860518409127,0.5015897460073018,0.17335865961894442,0.4710385021627602,0.6181449147360555,0.7521750196000423,0.3983487367597246,0.7099119875112677,0.6378408306617152,0.5465918913879897,0.6821287037463712,1
0.33333333333333337,0.821,0.4712548401994104,0.2844597831945857,0.495,0.7272727272727273,0.812,0.42092597743038496,0.17391304347826086,1.0,0.5619123113929585,0.5468227919929702,0.5090725806451613,0.6740582413649844,0.7685197912270444,0.5685983298548635,0.16151457826112775,0.6688273451228175,0.7455733291099145,0.6463722307377401,0.24292235523278005,0.5928923545173123,0.4911200794418701,0.37505958273750584,0.4667869635906785,0.33210630218287907,0.3776802092533461,0.5745576826314374,0.33424817936876816,0.7775970334767404,0.610897140677445,0.6880519161341717,0.5481256624118704,0
0.5,0.8059999999999999,0.3989271631398834,0.944159130382703,0.405,0.18181818181818182,0.63,0.757925746255111,0.8695652173913044,1.0,0.3189645746774543,0.43901932617324696,0.17601320115060615,0.7794019349345356,0.862239179001901,0.7861792172683447,0.158952672610514,0.5984175795416309,0.5385701327497336,0.6496134166478903,0.2714081018494189,0.40968518855735625,0.5902289046188323,0.579636584586535,0.47559896254900447,0.6978768484055929,0.47225185134859715,0.6111249254028248,0.4987340713436528,0.7382758611392463,0.449643238498859,0.416725283479381,0.5831317297205967,1
0.5,1.0,0.641487761844427,0.5790111996166973,0.88,0.09090909090909091,0.5870000000000001,0.8553227672526503,0.17391304347826086,1.0,0.5984856767986,0.3902824414443947,0.9245685227039242,0.41865840014150035,0.5813365612089626,0.6666104462806217,0.2976327822125702,0.5133426178636857,0.47523036830132165,0.45102096298341443,0.4842436790790389,0.25532742817998133,0.17033788256862037,0.54354297726864,0.552703953434357,0.5116405542701942,0.4199113390855358,0.5968841783779357,0.6137059628286549,0.4507905665854516,0.8782520281122704,0.3487749792369361,0.36701265686681117,1
0.5,0.921,0.50175845776741,0.4952835838773431,0.779,0.8181818181818182,0.017,0.5832995352366881,0.3043478260869565,0.0,0.4322381368904433,0.5340304960182465,0.37499999999999994,0.6713392963650049,0.4023966105369941,0.5821583672320945,0.2516351235568072,0.5853506935357236,0.41074452155383406,0.6815936818031318,0.5551269789553707,0.5067690313293965,0.3299345623058513,0.669647113052679,0.8102226578171298,0.4420801478724474,0.405440247299409,0.627612363823588,0.4347960116377019,0.7435891444373643,0.8373772256929517,0.6968317259614569,0.2378020214122238,0
0.5,0.573,0.5536240808061672,0.7557794813439538,0.465,0.4545454545454546,0.644,0.45460802690269514,0.17391304347826086,0.0,0.6241799693855232,0.2728296619296976,0.37499999999999994,0.4725724880609109,0.5097528371361864,0.6406957792345339,0.14743045953122214,0.7145894866714025,0.58327886082875,0.7980140331502232,0.24356346845757962,0.6171980003988796,0.37297576004481336,0.5045649543504565,0.5391481147812133,0.620910245448144,0.27385522114274063,0.33581161726675945,0.20517722403770902,0.6844887537600556,0.12352253025743216,0.24468846929608978,0.39562884966898615,1
0.5,0.6940000000000001,0.22642067993700354,0.9999999999999998,0.615,0.18181818181818182,0.006999999999999999,0.7033746764883193,0.6956521739130435,0.1959598189645656,0.0,0.7601158716473249,0.3697413704540787,0.7503614633765101,0.475993723646867,0.19648545317494626,0.19706526072904024,0.5035658204658466,0.3778306505024907,0.749836301070628,0.6097827572072686,0.3172404897548623,0.5817449203035089,0.6067696465892484,0.2329381893172109,0.526302057137109,0.535503430939602,0.6830190500707942,0.565893408687652,0.5296198468027282,0.7470546285865917,0.7314424820759675,0.644926117076018,1
0.5,1.0,0.6799488448649481,0.29298676408935714,0.8340000000000001,0.9090909090909092,0.5,0.7473925324072541,0.043478260869565216,0.0,0.718483490050295,0.5964411441447149,0.6675184918841175,0.38869241780435937,0.819156525510026,0.5827019197796373,0.7916055174285931,0.29558922495980844,0.6288917844904542,0.0,0.4552919867853601,0.39918424772161665,0.6773501553190407,0.5668487759566848,0.6119174895656642,0.3654278996076853,0.5605866567022217,0.38154114838694586,0.4202381307986881,0.41197987207497555,0.4639519708314144,0.367995643993966,0.22021450624395197,1
0.5,1.0,0.4650972776468639,0.5097023417380366,0.941,0.5454545454545454,0.464,0.5461777704534347,0.3043478260869565,0.0,0.4912803411327351,0.6973416182089133,1.0,0.6399500841186463,0.4113174727321302,0.5314353224425652,0.1519222775510896,0.6714725015889633,0.7165123678981773,0.6709646230481745,0.23324609989454903,0.48085919547705136,0.7220209298772727,0.34972142342068635,0.39656546709928986,0.2878828840156924,0.5710085603641553,0.6102356100586247,0.5265307341669306,0.6914628874531199,0.32529402684418196,0.368199037271818,0.8774346036280971,1
0.5,0.987,0.5571291548745398,0.6286308917769656,0.895,0.8181818181818182,0.618,0.8796493305796741,0.2173913043478261,0.0,0.4608845396894812,0.3352265371276835,0.4244336860489007,0.5059484634464376,0.9248865532715632,0.3439128909082042,0.8754527871327863,0.7483783228025573,0.7070096754686557,0.6081296220485268,0.3159567125955976,0.552709563573615,0.9156248408616391,0.813225359809894,0.5829969594380592,0.25530316366562733,0.5683860995991576,0.26391749259878994,0.2930693542509275,0.564878766009726,0.33238715735140456,0.68467897760979,0.5573418275655503,0
0.5,1.0,0.42980970763419357,0.4551641013355691,1.0,0.18181818181818182,0.8540000000000001,0.5833569458303187,0.2608695652173913,0.0,0.2442871200524812,0.4145971693877382,0.40151466509143213,0.18521167459863697,0.2903437668185744,0.44559878308176704,0.282095927248666,0.35854955695965907,0.430072422034728,0.44099275070266253,0.6644280254063009,0.5487727946723551,0.46083032031369364,0.4059780037120263,0.4343261495365255,0.5998107584750023,0.2803909912358176,0.5383414853906553,0.5627390418610765,0.4693259445861938,0.8313557192191944,0.68217046051628,0.3573971245564722,1
0.5,0.863,0.5529135928193348,0.6148784212732825,0.941,0.9090909090909092,0.338,0.642687345824498,0.13043478260869565,0.004150568495418921,0.49078832276404905,0.1043729736578971,0.7949583932607356,0.09500933737541606,0.3596972753425665,0.5548432530341022,0.769816594701436,0.6223922309044005,0.7129531776427562,0.0,0.420153376704818,0.4111593090710439,0.5914816417986456,0.4426652558871237,0.6669713680417233,0.1459328789860177,0.6721974998301515,0.2586050035689629,0.9032290440715228,0.4806211652375384,0.44831646588599705,0.5044555839929491,0.7499596792774527,1
0.6666666666666666,0.989,0.17067105590356324,0.5005315326106485,0.095,1.0,0.19,0.49563181346158974,0.2173913043478261,1.0,0.06393505357533247,0.6380574248480158,0.526071630367783,0.8239704206754994,0.8116063166209135,0.7565460113234785,0.27808976849534695,0.8022909111302203,0.5203998329829815,0.7855570470934582,0.2904908545023314,0.18303482392931136,0.7110722106228042,0.5706481030427791,0.5748184108840856,0.503467332260336,0.5243613696582649,0.5311801565663067,0.37489171799482635,0.5031468980832816,0.504255240432885,0.5765585009915423,0.6496263613043947,1
0.5,1.0,0.4593660078864168,0.3822168653051446,1.0,0.0,0.833,0.3833778541790038,0.08695652173913043,0.0,0.33585720533566477,0.5418645377392013,0.7318708906924183,0.3577474507319762,1.0,0.4533012424172421,0.4807920699688668,0.004724828952779925,0.6206964321709334,0.3188093507790377,0.44054287926401586,0.4610192676222433,0.5693805061872996,0.21471959883575764,0.7230317288269202,0.115201564228951,0.4182672056525579,0.5264878479738822,0.7840130954016741,0.30006300087266546,0.5383124728107296,0.16005991626976712,0.42681020843893536,1
0.5,1.0,0.2121161884687801,0.5954363059232195,0.892,0.2727272727272727,0.27,0.45966029740370684,0.043478260869565216,1.0,0.07716488082221673,0.6790456600125059,1.0,0.6696857171063186,0.7000955391817121,0.7246394767827125,0.22028147029631573,0.6186815343776872,1.0,0.6870690010821584,0.7761323706124906,0.47993136668314207,0.5261967204766514,0.5755578952146988,0.4769714384251015,0.4538370133789358,0.43799680684829145,0.39345329339215296,0.5224013812303226,0.5809839819607201,0.33756157054156577,0.2241118493533787,0.3480427169254874,1
0.5,1.0,0.6965742637568237,0.4635713002335747,0.8390000000000001,0.9090909090909092,0.31,0.8302935428238833,0.13043478260869565,0.0,0.6643068007872293,0.48178702369770077,0.6097730891719744,0.5003172445281746,0.5803685857103584,0.6756685896170272,0.898306342837268,0.48617134631921344,0.6772691277680194,0.3180138638976955,0.39311801738362734,0.3165988137665513,0.8838175383205177,0.1927407710049881,0.7741863681472984,0.27083228548435767,0.3929665738161561,0.28746094618472007,0.7454151158692134,0.4076875444308936,0.3100871715121508,0.2524174138544719,0.33547801176597103,0
0.5,1.0,0.12562611753839603,0.38262861591902725,0.79,0.9090909090909092,0.545,0.3183477400273029,0.39130434782608703,0.2629870846671818,0.0,0.42791834581619753,0.5666767259091843,0.4463455692713968,0.3984743738166499,0.5674408826653898,0.2794831228102917,0.20884117844991967,0.6351981167391367,0.5995569815081035,0.5315389169740855,0.34497129800646875,0.5087908030758264,0.15841413014441263,0.7109398644416135,0.6878426466150286,0.7990675317616688,0.3790955311903954,0.6429842221916875,0.5445243613859473,0.7801320904195536,0.4181829353039882,0.8178674561848149,1
0.5,0.997,0.1352413882935264,0.2557645085943581,0.848,1.0,0.0,0.3673534786560684,0.08695652173913043,0.0068881775030356545,0.012163787448063346,0.4485887568830211,0.8050165656461885,0.4181524542489172,0.615161497032187,0.5124301674861254,0.4710152611531967,0.7834289826896474,0.8759099547902212,0.0,0.8335592994699427,0.18980710699513526,0.38702067525589456,0.5413569673827069,0.6470739870072284,0.7151789306910773,0.7430854677627556,0.17926871365216068,0.609624403328813,0.24252280299060913,0.4718717827358817,0.3086217563009541,0.35045428014070024,1
0.5,0.987,0.5107579722672857,0.2778118823740791,0.778,0.9090909090909092,0.239,0.524290013191492,0.0,1.0,0.45022414170128977,0.5807041960603916,0.874367551880008,0.4689609393317401,0.4738448180399657,0.47211455529807855,0.4965770565231037,0.4691320521927693,0.7654483543064474,0.5952664299246933,0.5764518762196038,0.27248792521873333,0.6831657075928097,0.27759706529918815,0.42560564896993947,0.38862727592797497,0.551985528908214,0.3079503036543839,0.5941106537544731,0.3169734776212093,0.6880030413710666,0.3840806623841082,0.4522161037125786,1
0.5,0.923,0.7564447181138914,0.6062091992573515,0.889,0.36363636363636365,0.0,0.9002022890349692,0.5652173913043478,1.0,0.7089164662147387,0.4650997435480717,0.16481533799054865,0.7293091781875619,0.7840577339306386,0.41409831426769483,0.5118127603260915,0.6507505514637156,0.5749568059435022,0.8036416797044003,0.6477801016672445,0.6181605143813463,0.40897922289555444,0.5328503857818564,0.47768934888336767,0.4944013429232472,0.22923262449894694,0.45779993915210804,0.39029076332092705,0.42651051557361797,0.27605035102065806,0.37958906083153954,0.7041860590141776,0
0.5,0.544,0.16560290826415958,0.36654039647840914,0.459,0.2727272727272727,0.478,0.27629425977601707,0.2173913043478261,0.11109393972844685,0.0,0.36805844404472354,0.6513316724881857,0.1412026087063828,0.5835783924637297,0.6312827280582624,0.2656641019333056,0.09079990279283656,0.6442458317735478,0.4729899411106987,0.5926793978440376,0.4366008948778647,0.5979999490757246,0.5331227640104551,0.5458274973782191,0.6018226285081983,0.9999999999999999,0.5966852525772594,0.68909532998381,0.6686495614653948,0.6631617756810234,0.11809310327293665,0.5513359599404022,1
0.5,0.0,0.44392473563926166,0.35266814397796004,0.877,1.0,0.154,0.6764075424531462,0.08695652173913043,0.0,0.1928438661710028,0.6563120642589751,0.44329476576946775,0.46367935781892056,0.2652654576007373,0.8182488175733736,0.2029822448062028,0.2794004935132913,0.35140740634088746,0.605387731095815,0.44313886232181066,0.5037600912220459,0.7605909762183635,0.5754321821861146,0.303441219321645,0.6892509556382658,0.8751188939466,0.6163321007734704,0.4168734728503408,0.7672796295081348,0.4687385581808927,0.2449935592128678,0.6240822235534463,1
0.5,0.995,0.5835593079847009,0.3073007127028807,0.802,0.18181818181818182,0.326,0.7276009120427526,0.13043478260869565,0.002914228943592008,0.5899026897004154,0.41401870639146526,0.5907129648654201,0.3866110468966595,0.4833271060242923,0.45020938763210117,0.3746914260992017,0.6214855871686544,0.7236653036542173,0.5418926452371811,0.353088729369642,0.3647071702956045,0.5305660233233181,0.4591825510316325,0.3876267780600934,0.5548203148576601,0.5287502547727427,0.5251772779929558,0.42763655481011076,0.6200391306418809,0.3770279528026158,0.2952147494025321,0.5423348386403085,0
0.5,1.0,0.2806072303994128,0.2844223513205964,0.569,0.36363636363636365,0.221,0.4284979900892015,0.17391304347826086,0.0054752180152334694,0.2343374152635027,0.3238831532293386,0.44203629032258057,0.25820773809278963,0.47007358549740375,0.5598311469997896,0.6790173989022826,0.5523750327139493,0.44561076395887916,0.0,0.7532905223846607,0.3950133537975945,0.9209107806691453,0.6679639552810821,0.4731636976611604,0.5162552811588371,0.7736853726475985,0.3423059595829576,0.5561817823367409,0.6035240944635624,0.4931613802007254,0.3572666485872642,0.5523190175567946,1
0.5,0.939,0.6230150741867875,0.6005270407857697,0.206,0.6363636363636364,0.502,0.6097216403354572,0.043478260869565216,0.0008830996798763661,0.7946916684889573,0.15012113290600537,0.4018324943497021,0.5105102032421671,0.499352908379183,0.5552205424494556,0.14160466911546388,0.15741485026358104,0.4633836784058513,0.7627587315792425,0.6000469449027991,0.306158572010787,0.42005016041146825,0.45580226737415164,0.5452151619873451,0.5301497585755961,0.47424926965147096,0.6649285037269335,0.4559589454378179,0.7566314934262497,0.6181127425027779,0.6382036136205699,0.3781488564275073,0
0.33333333333333337,0.6809999999999999,0.47783869554405634,0.36478109840091016,0.012,0.5454545454545454,0.753,0.4410064551761335,0.6956521739130435,0.6111049784744452,0.46908484583424404,0.5915407361905732,0.536836089993836,0.47237504576136646,0.7884213674783462,0.5680451852035404,0.21572178722610086,0.5576559988036042,0.4008329253894664,0.7739717115556106,0.5910923798613371,0.27563560608031346,0.5857068289453583,0.47160718869001783,0.7404516149466142,0.4472481390202193,0.3780199062436307,0.6106568646953511,0.35317438032822146,0.5868293125715051,0.357636660768482,0.4728957270462212,0.7753809348263521,1
0.5,0.924,0.7212518798327986,0.35214409774210936,0.836,0.4545454545454546,0.6579999999999999,0.8965312762187811,0.3043478260869565,0.0006181697759134561,0.7036682702820904,0.6362614349738728,0.5166362749126772,0.701626122438906,0.5298867275071533,0.7893605983554337,0.23160645057303553,0.6942974913074365,0.5571147810061337,0.5470717725923034,0.2600467347017422,0.5318897791420619,0.4388412181086726,0.7578627388329291,0.21086596189443907,0.1259776430942563,0.24809260139955164,0.723166957254356,0.5473591139096824,0.7126728816742953,0.25290327189780787,0.4945062628180139,0.5209226149332596,1
0.5,0.7170000000000001,0.10355362408080637,0.25072617835539307,0.084,0.0,0.28,0.4635865780656622,0.08695652173913043,0.8292305994039078,0.10581128362125414,0.5021406574094224,0.4274321964249023,0.5870849084155667,0.4782123234896677,0.8013795043919845,0.30410541138945213,0.5921551949751375,0.40588375039594543,0.20650183586101423,0.5134686327472224,0.5857038491888001,0.6094680959413354,0.4609495174889521,0.6891702855453656,0.28926604466351447,0.6661916570419187,0.4008720556056121,0.5968444383375054,0.6622506140562945,0.3357653245426143,0.1684498889811692,0.48009500330245936,1
0.5,0.826,0.3389619770512382,0.2335150026950949,0.295,0.8181818181818182,0.615,0.2437876927593343,0.17391304347826086,0.0,0.5323365405641804,0.25328036724136516,0.6036990189028149,0.32598392079273086,0.3085223466823608,0.5721442108855991,0.14800095011070485,0.4465500803828467,0.5658227027960954,0.5132805053880485,0.47823543219089043,0.3989154375102971,0.260677547486887,0.719066301400478,0.33647213873971527,0.5551346695503471,0.6526853047082005,0.5379787383423631,0.18042978248012106,0.7597590688453044,0.3685570199666521,0.5913045136358245,0.31557109503402303,0
0.5,0.997,0.6104631197527504,0.2926947954722405,0.619,1.0,0.057,0.8317144545152916,0.08695652173913043,0.0,0.5620216488082215,0.2706287479581634,0.9411855352373124,0.48461235495189403,0.5997939180163471,0.7186635961276677,0.7810376566198114,0.46857124163457586,0.5605645463184266,0.0,0.656146103748235,0.5044624662903323,0.5916547843356933,0.5331157799533115,0.5178219511680122,0.44816605472286486,0.7213856240233713,0.1420110813372495,0.6159140196072576,0.6131153257486633,0.6363507629580396,0.3956740792216815,0.49812796645315893,1
0.5,1.0,0.35094554109580944,0.5915284182787326,0.835,0.09090909090909091,0.0,0.28722271322986487,0.08695652173913043,0.0,0.3941340476711126,0.2945302880470263,0.8705728631600573,0.26946194916683475,0.6854558777408225,0.3058066599575229,0.3153073862624171,0.3004963173440013,0.6703408011057677,0.5147614650075688,0.5419123391523991,0.3754682500455243,0.6637635585883795,0.2634543495834881,0.4370922163021981,0.2896935670455689,0.425156260615531,0.267521560046338,0.4099243071445213,0.5442799072152624,0.5293108309296211,0.17680596281292882,0.4397589204798553,1
0.5,0.865,0.54869803076413,0.2930915733365273,0.417,0.6363636363636364,0.408,0.568997028673659,0.9130434782608696,0.0,0.5393888038486767,0.24125935526167197,0.37499999999999994,0.7449030064703488,0.40120019282071934,0.5769786311908036,0.2582074295263867,0.6159055221146297,0.5066526046016069,0.8688800666008698,0.3025528918410459,0.5970285632527771,0.4316608952487653,0.4811055064052533,0.5614948373792045,0.3295537420782618,0.5173500237787896,0.726993353537954,0.5120397641393896,0.7524038742391139,0.25294409567051135,0.4592344785504837,0.3639559620908408,0
0.5,1.0,0.17877061895345125,0.4198658441636221,0.42,0.9090909090909092,0.175,0.4110667444348338,0.08695652173913043,1.0,0.09126940739120837,0.39740029088424955,0.5178273320320526,0.6482591142244837,0.5880194640513259,0.5388596107684154,0.37521313867374717,0.5504682768160915,0.6342881619489158,0.49120997574399716,0.8593579759039518,0.26487452633039366,0.6518370932423488,0.7570246519757025,0.26890409560878115,0.8467803792375012,0.6608923839934779,0.6801638797552043,0.5436885779660309,0.3385717225840603,0.3294682576031087,0.49416727402159366,0.5860962628450302,1
0.5,0.5579999999999999,0.4839015263650252,0.5448284122896327,0.278,0.09090909090909091,0.498,0.38357353030548463,0.3043478260869565,0.0,0.5238628908812588,0.6098449581440704,0.7338613365522908,0.6445652978705025,0.5611097451901298,0.3234689203847392,0.4188079503906481,0.852679739783901,0.7060882022633688,0.6694498129230652,0.7236661867075855,0.09991176955160697,0.29172098589397566,0.27691262769911973,0.6042527396729989,0.04804282768333179,0.43481724301922686,0.6276708714120224,0.7923769468357759,0.014518960027249506,0.7836939645879286,0.1478224207189951,1.0000000000000002,1
0.5,0.8320000000000001,0.6386931757628865,0.5828517098880037,0.63,0.6363636363636364,0.6859999999999999,0.9184929523000924,0.6956521739130435,0.15021525554696985,0.623797288432101,0.49357665047888477,0.9379494555167454,0.6398883834000386,0.6368170448869598,0.3534698236411785,0.5846510463942449,0.37400923468052505,0.7438398076424686,0.5248404530467042,0.38921178106859194,0.6332225575123783,0.525066201558283,0.5629377039562937,0.8191261551671957,0.38804886329343136,0.6851195733405804,0.1263076446015048,0.4995847945180928,0.4637969664315892,0.39933814458504546,0.44206469601179676,0.41863854200267303,0
0.6666666666666666,0.867,0.31442645857262974,0.35538569802958603,0.0,0.6363636363636364,0.023,0.5477458174551076,0.8260869565217391,0.0016778893917650953,0.2344467526787657,0.4738786081629393,0.5032425005136634,0.6660083542772994,0.4684009238358158,0.3302889061724388,0.2268007566953113,0.7293481511945266,0.5356905289832119,0.9759407531525928,0.6400517094600984,0.372060430269764,0.17629602281407541,0.3462712991917699,0.3688555310777806,0.465354969318982,0.35996161424009787,0.4937704045214665,0.18756056324565226,0.5499095429695611,0.3045861681403623,0.7457308598450823,0.2820088935993734,0
0.5,0.7659999999999999,0.6969531906831343,0.19482541773971368,0.261,0.6363636363636364,0.4320000000000001,0.6805197848665896,0.4347826086956522,0.0,0.6482888694511257,0.4872355942054536,0.5674761146496814,0.6498345392396003,0.729762052262933,0.5118450491555351,0.36161679999321344,0.16218174000822527,0.3718410746681256,0.8588433916937207,0.3579198503368471,0.37911886614118595,0.7495607781229315,0.4934952237779209,0.5157034114823443,0.5428622623478523,0.5005825803383382,0.24740665114265314,0.39676199465908346,0.7689620493887297,0.39111215438530256,0.42511525619078283,0.710591293795985,1
0.5,0.853,0.6350933699629363,0.5414520572557944,0.539,0.5454545454545454,0.8859999999999999,0.6474201921263321,0.4347826086956522,8.83099679876366e-05,0.675787229389897,0.4120106134186888,0.4153322118348059,0.8965263523769172,0.7452109412206556,0.7791258236219945,0.38892824119238883,0.45790649418626383,0.4892943530970139,0.7677178306480362,0.22210194050609397,0.513428587532409,0.6829212710699192,0.6278824513342167,0.4591714820627961,0.14774356201589378,0.5599344384808751,0.6463815981932858,0.37207190522561484,0.38512586244240266,0.25205617861421165,0.2677227580128476,0.6161256009707694,0
0.5,1.0,0.33593056164075374,0.3941651194825417,0.84,1.0,0.31,0.4061499572039502,0.2173913043478261,0.010597196158516392,0.24784058604854486,0.22988567092066525,0.49749589069241834,0.18339767347157043,0.48938276074356,0.5738899737735895,0.6051059967255112,0.5839206266123305,0.6677203616782332,0.0,0.5634754642815852,0.5013668132115885,0.6664523603401744,0.39703142651113166,0.689444780720585,0.29232157227643096,0.4763282152320131,0.25647532734995726,0.5839593277853119,0.5079784628685798,0.4136979066334804,0.5168117256224682,0.33415702809394354,0
0.5,1.0,0.6689125981361532,0.3745283583877342,1.0,0.6363636363636364,0.07200000000000001,0.8325599738370721,0.043478260869565216,0.22042168009714094,0.5908867264377866,0.6651157201451116,0.9093769262379288,0.41635902002805325,1.0,0.20325108370789158,0.7223598374632043,0.6995878042397279,0.7152280646183085,0.0,0.390735738734099,0.5928836832201729,1.0,0.4859314898914502,0.5703701813779658,0.5089874006639171,0.4185661390040085,0.3318213997355458,0.4664830602137561,0.7330776150979209,0.3302949390003534,0.5010487465889253,0.3099645945655347,1
0.5,1.0,0.5100001184146646,0.35278043959992805,0.253,0.9090909090909092,0.034,0.5201457962974875,0.043478260869565216,0.0,0.4383610321451994,0.3579849241524829,0.7940434302445036,0.4594014413287867,0.6198000356214982,0.3649579666018933,0.662511346188105,0.49814465173664335,0.7489079102715468,0.0,0.41869247935650433,0.5342830571525194,0.6009331873504101,0.22196905015076818,0.6023735034734198,0.20371127150186075,0.5772725728650046,0.419629588457623,0.528279973952577,0.32163248652131826,0.6772765950932375,0.1478393701588161,0.6354027464172158,1
0.5,1.0,0.5902378950609244,0.5775813020303047,0.945,0.7272727272727273,0.395,0.9132703405942628,0.4347826086956522,0.010420576222541118,0.5129838180625406,0.5710383548512387,0.5126939079515103,0.40763865179816483,0.5583374633621273,0.5533404901085426,0.26699595354637295,0.8037396717388866,0.67221830276154,0.38494477607361643,0.4556773553904308,0.3356496535816792,0.2095495747822987,0.32396422067525343,0.6849261678362039,0.7325313097273914,0.8056033018547458,0.4708354298552523,1.0000000000000002,0.03557796784888434,0.5493246854974824,0.711272648688961,0.42868416202018356,1
0.33333333333333337,0.926,0.1711447145614512,0.7002081212193805,0.172,1.0,0.7090000000000001,0.29439116454190134,0.39130434782608703,0.7886963240975827,0.0,0.3337996617368765,0.07112312512841593,0.629654290873641,0.3785650537613592,0.7981757417294084,0.10895733833272535,0.02127808726212299,0.24411912920782086,0.8840197052255659,0.3226586229728734,0.46471324020360183,0.26714493048836385,0.563182145956318,0.31379461426389543,0.6312839503068101,0.682755282288199,0.44709305046864567,0.2592411597077432,0.8442970729309245,0.3097911991600509,0.2647735554839914,0.6105037402270249,1
0.5,0.247,0.5580764721903162,0.27296819787985854,0.438,0.7272727272727273,0.218,0.9049768352132035,0.3043478260869565,0.029318909371895352,0.4851027771703471,0.8407288220565186,0.6418931066365317,0.3328285871769454,0.42383920378207385,0.875427348206956,0.10904216964565959,0.6802585336673272,0.772802862326144,0.5727643063343817,0.13808457789876014,0.4537006928366414,0.483899017161481,0.8012127815229784,0.3063621295194927,0.621941328840157,0.5559124261159047,0.5347374179431073,0.4138242515846512,0.6950506118993458,0.25064775845594284,0.51650663570569,0.46600963089258574,1
0.5,0.967,0.5990953119634337,0.2277879259747259,0.08800000000000001,0.4545454545454546,0.438,0.8188712051752404,0.043478260869565216,0.0,0.519872075224141,0.43504721359883874,0.8860341329361001,0.14216925329790353,0.5248881020323612,0.6319094121719,0.7256088767485853,0.5693115115713913,0.8748848158493394,0.0,0.3672737973872008,0.25201499267275373,0.36510286703671646,0.3287552838757326,0.5991640214247004,0.08737488683231076,0.15039574699368158,0.28371646052493005,0.49931715127220155,0.45491752817289377,0.4482756421132936,0.4401833081916643,0.3200870159593261,1
