intrate,installment,logannualinc,dti,fico,dayswithcrline,revolbal,revolutil,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,creditpolicy,inqlast6mths,delinq2yrs,pubrec,notfullypaid
0.5474480151228733,0.36219793067494066,0.5626313984622038,0.6074766355140186,0.27848101265822756,0.44475585336632895,0.2788335108745185,0.5089201877934273,0,1,0,0,0,0,1,3.0,1.0,0.0,0
0.7379962192816634,0.14853723759297277,0.47262082900579827,0.7176234979973297,0.17721518987341778,0.5349007192938893,0.41372224044397876,0.5211267605633803,1,0,0,0,0,0,0,1.0,0.0,0.0,1
0.729678638941399,0.23776300424516572,0.4199308107940998,0.4392523364485981,0.22784810126582267,0.41470060840168377,0.035806235323826416,0.8516431924882629,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.25103969754253314,0.061132634377551356,0.12293784558680709,0.8220961281708944,0.5822784810126582,0.36361378741035455,0.11844851257252824,0.28544600938967135,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.5708884688090738,0.5280474626668522,0.3142735015368521,0.43090787716955936,0.25316455696202533,0.3906555776713127,0.2424699800592707,0.49014084507042255,0,1,0,0,0,0,0,7.5,0.0,0.0,1
0.5194706994328924,0.9273544088034142,0.625,0.37983978638184246,0.5063291139240507,0.5529397095832614,1.0,0.47042253521126765,1,0,0,0,0,0,0,0.0,0.0,0.0,1
0.45141776937618144,0.31801785470881766,0.625,0.6465287049399199,0.3291139240506329,0.8894115364653687,0.6261679259029203,0.6591549295774648,0,0,0,1,0,0,1,1.0,0.0,1.0,0
0.2608695652173913,0.2340082598755257,0.6973450352111179,0.253671562082777,0.5063291139240507,0.4387414653387799,0.7464276488225682,0.780281690140845,0,0,0,0,0,0,0,7.5,0.0,0.0,1
0.8340264650283555,0.10241233894437161,0.6631862625026468,0.9445927903871829,0.25316455696202533,0.7542735388448911,0.9956083954243719,0.7427230046948357,0,1,0,0,0,0,0,5.0,0.0,0.0,0
0.46956521739130436,0.3566332646181388,0.5626313984622038,0.3591455273698264,0.8860759493670884,0.5679610713756714,0.0,0.0,0,0,0,0,0,1,1,7.0,0.0,0.0,1
0.5648393194706993,0.1727969332507065,0.009937580202698637,0.3304405874499332,0.40506329113924044,0.09315414686802347,0.06745597510746805,0.23943661971830987,0,1,0,0,0,0,0,4.0,0.0,0.0,1
0.4090737240075613,0.4263883209463305,0.42672471982939086,0.4973297730307076,0.3797468354430378,0.05408775434524231,0.0004644129095178523,0.0037558685446009393,0,0,0,0,0,0,0,2.0,0.0,0.0,1
0.45671077504725893,0.5425268361641464,0.6973450352111179,0.5280373831775701,0.3291139240506329,0.8985228542607427,1.0,0.8338028169014085,0,1,0,0,0,0,1,1.0,2.0,0.0,0
0.39773156899810963,0.9057252825543505,1.0000000000000004,0.18457943925233644,0.8607594936708858,1.0,0.07270384098501978,0.0835680751173709,0,0,0,1,0,0,1,2.0,0.0,0.0,0
0.5724007561436673,0.36398536886288296,0.6973450352111179,0.11181575433911882,0.43037974683544267,0.21636353867064098,0.0014164593740294497,0.018779342723004695,0,0,0,1,0,0,1,0.0,0.0,0.0,0
1.0,0.31872608493422877,0.3070068219433444,0.27102803738317754,0.3037974683544302,0.13442428461003844,0.1701376694018652,0.8093896713615024,0,0,0,0,0,1,1,2.0,0.0,0.0,1
0.8347826086956522,0.784201969273488,0.5723099817883006,0.2803738317757009,0.6582278481012658,0.16828182479644876,0.014675447940764133,0.012206572769953052,0,0,0,0,0,1,1,6.0,0.0,0.0,1
0.15122873345935733,0.19348175253255542,0.4002757937946808,0.44158878504672894,0.683544303797468,0.37863932299603964,0.27783502311905517,0.5530516431924882,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5172022684310018,0.2844612321238616,0.2846387471795162,0.6752336448598131,0.43037974683544267,0.11419407048125754,0.05245543813004142,0.21690140845070424,0,0,0,0,1,0,1,3.0,0.0,0.0,0
0.8347826086956522,0.11747628342137029,0.24789662280047953,0.7593457943925234,0.3037974683544302,0.15926650344503773,0.12820118367240313,0.5136150234741784,0,0,1,0,0,0,0,7.5,0.0,0.0,0
0.42797731568998104,0.1734714382272885,0.35956713081911484,0.5904539385847797,0.43037974683544267,0.3756342158789026,0.28120201671305955,0.28356807511737087,0,1,0,0,0,0,1,2.0,1.0,0.0,1
0.5474480151228733,0.4838224197022904,0.6040760633597815,0.7029372496662215,0.3291139240506329,0.49883943388824514,0.31203903390504495,0.6751173708920188,1,0,0,0,0,0,1,1.0,0.0,1.0,1
0.467296786389414,0.11313696807202589,0.25796245696715836,0.11481975967957275,0.45569620253164533,0.33657199714939645,0.0421454715387451,0.587793427230047,0,0,0,0,0,0,1,0.0,0.0,0.0,1
0.3773156899810964,0.1661193339825444,0.5753860979551626,0.40954606141522026,0.5316455696202529,0.1983328959678189,0.12775999140836117,0.34460093896713617,0,0,0,0,1,0,1,1.0,0.0,0.0,0
0.5474480151228733,0.11514924125216228,0.5151013076340258,0.7693591455273698,0.3544303797468351,0.2554299311934221,1.0,0.8300469483568076,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.5141776937618148,0.3579260658232544,0.27284804599278845,0.04739652870493991,0.25316455696202533,0.012012080942100215,0.021780965456387275,0.44694835680751177,0,0,0,0,0,0,0,4.0,0.0,0.0,0
0.49376181474480146,0.5690236399942106,0.6446397629895819,0.3020694259012016,0.5063291139240507,0.15926650344503773,0.13375091794114147,0.2112676056338028,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.5890359168241965,0.36518823607112094,0.5317310281486636,0.5053404539385847,0.40506329113924044,0.46278232227587596,0.2519904447043867,0.6028169014084508,0,1,0,0,0,0,1,1.0,0.0,1.0,1
0.38034026465028353,0.14780652386834223,0.625,0.3681575433911882,0.40506329113924044,1.0,1.0,0.7746478873239436,1,0,0,0,0,0,1,0.0,0.0,0.0,1
0.541398865784499,0.2478693371442865,0.3475476324531779,0.6291722296395194,0.40506329113924044,0.24651478007924899,0.013142885339355221,0.07699530516431924,0,1,0,0,0,0,1,3.0,2.0,0.0,1
0.46956521739130436,0.15065068651959646,0.4627456975198001,0.5574098798397863,0.481012658227848,0.225378860022052,0.12070091518368982,0.39061032863849765,0,0,0,0,1,0,1,2.0,0.0,0.0,0
0.2744801512287334,0.3429183300943042,0.428958081942064,0.04506008010680908,0.6075949367088604,0.739248003259206,0.04356193091277455,0.11549295774647889,0,0,0,0,0,0,1,2.0,0.0,0.0,1
0.44083175803402647,0.03799711368078772,0.009937580202698637,0.050066755674232306,0.5822784810126582,0.15025535588690173,0.0057122787870695834,0.23098591549295777,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.8340264650283555,0.583570463989163,0.719280544512582,0.5277036048064085,0.22784810126582267,0.6490989635383707,1.0,0.8150234741784037,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.6245746691871457,0.5220443683752722,0.431176164108221,0.7283044058744993,0.6582278481012658,0.3486884220619074,0.33621172584544917,0.5051643192488263,0,0,0,0,0,1,1,3.0,0.0,0.0,1
0.40378071833648393,0.22991626301759477,0.2846387471795162,0.7723631508678237,0.683544303797468,0.22237375290491498,0.0022059613202097986,0.007511737089201879,0,0,0,0,1,0,1,1.0,0.0,0.0,1
0.2843100189035917,0.5243264435460414,0.5035211993193385,0.5040053404539385,0.7341772151898733,0.7753176362514003,0.2704740785031972,0.13896713615023476,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.5890359168241965,0.7482508540216657,0.9944142798696398,0.1802403204272363,0.3544303797468351,0.6611152182136437,0.26369365002423656,0.7389671361502348,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.5890359168241965,0.36518823607112094,0.3661170210862097,0.4105473965287049,0.5822784810126582,0.7964452087220473,0.1562517234072814,0.9154929577464789,0,0,0,1,0,0,1,1.0,0.0,0.0,1
0.1315689981096408,0.017211118652451476,0.29601565133383545,0.7182910547396528,0.6075949367088604,0.30050236415720233,0.07644236490663849,0.40187793427230045,0,0,1,0,0,0,1,1.0,0.0,0.0,0
0.5459357277882799,0.30510108440727174,0.14139281390826497,0.4562750333778371,0.3291139240506329,0.1716917866558124,0.11301488153116936,0.4356807511737089,0,0,0,0,1,0,1,0.0,0.0,0.0,1
0.8098298676748583,0.780480950152677,0.5576815549433811,0.6705607476635513,0.22784810126582267,0.3936648585817247,0.6096580469695606,0.6976525821596244,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.5724007561436673,0.3067086546014589,0.17555158856198672,0.49866488651535373,0.3797468354430378,0.12039627760345739,0.1034479755951016,0.38028169014084506,0,1,0,0,0,0,1,3.0,0.0,0.0,0
0.5194706994328924,0.3602193827436333,0.4384620562973276,0.4218958611481976,0.3797468354430378,0.6010172496641786,0.21184194867656833,0.47136150234741786,0,1,0,0,0,0,1,2.0,0.0,0.0,0
0.22230623818525513,0.26070741519856444,0.4593859929375461,0.43224299065420557,0.6329113924050631,0.43874563913205494,0.46522563210950857,0.6140845070422536,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.5648393194706993,0.5026635920481485,0.4975722554401929,0.7773698264352469,0.3291139240506329,0.3125269664190254,0.43536388202751064,0.5737089201877934,0,1,0,0,0,0,1,3.0,1.0,0.0,0
0.6994328922495274,0.6078414013965064,0.5218558934205801,0.38317757009345793,0.22784810126582267,0.474802750744424,0.37273780117902827,0.828169014084507,0,1,0,0,0,0,1,3.0,0.0,0.0,1
0.5194706994328924,0.2467901291817552,0.5317310281486636,0.19826435246995994,0.5316455696202529,0.5589415762309854,0.00594448524182851,0.018779342723004695,0,0,0,0,1,0,1,0.0,0.0,0.0,1
0.37429111531190923,0.16508509301845192,0.4787866294651679,0.4235647530040053,0.7341772151898733,0.5799773260509444,0.39456520792636735,0.4178403755868545,0,0,0,0,0,0,1,5.0,0.0,0.0,1
0.6775047258979208,0.27423123997903415,0.6631862625026468,0.5874499332443258,0.25316455696202533,0.6821551418268779,0.3835354013253183,0.29295774647887324,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5172022684310018,0.2844612321238616,0.41803341946385997,0.558411214953271,0.3291139240506329,0.3425780375903955,0.09462413031426241,0.19154929577464788,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.6608695652173913,0.04035788109882482,0.3836801994665553,0.03471295060080107,0.25316455696202533,0.1953277888506819,0.04135596959256475,0.5577464788732395,0,0,0,0,0,0,1,3.0,0.0,0.0,1
0.3319470699432892,0.1645230055379669,0.5034976196352705,0.40654205607476634,0.3797468354430378,0.15926650344503773,0.10495731755103463,0.4422535211267606,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.5172022684310018,0.5490020839393339,0.8923823802692823,0.6905874499332443,0.40506329113924044,0.2974054343893774,1.0,0.7455399061032865,0,0,0,0,0,1,1,3.0,0.0,0.0,0
0.8877126654064271,0.16737840993883085,0.0,0.29506008010680906,0.3797468354430378,0.11719083001184458,0.0,0.0,0,0,0,0,0,1,1,1.0,0.0,0.0,0
0.4907372400756143,0.07612912835689183,0.6807153146964802,0.5403871829105474,0.20253164556962,0.4898282863301091,0.37215728504213097,0.6065727699530516,0,0,0,0,0,0,0,5.0,0.0,0.0,0
0.39924385633270315,0.3960018717513101,0.6973450352111179,0.6542056074766355,0.5063291139240507,1.0,1.0,0.5230046948356808,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.7039697542533083,0.37350713078229936,0.26061231352694403,0.046061415220293715,0.8860759493670884,0.21145519704598384,0.009868774327254361,0.01971830985915493,0,0,0,0,0,1,1,0.0,0.0,0.0,0
0.3712665406427221,0.5500025996545973,0.7564552343539832,0.5664218958611481,0.40506329113924044,0.9495095050148341,1.0,0.4178403755868545,0,1,0,0,0,0,1,3.0,0.0,0.0,1
0.5648393194706993,0.4092334110419275,0.7615483229135314,0.47663551401869153,0.5316455696202529,0.543114678747397,0.0,0.0,0,0,1,0,0,0,1,1.0,1.0,0.0,1
0.5860113421550095,0.1735501304745564,0.17555158856198672,0.0,0.1518987341772151,0.10517457533657151,0.0,0.0,0,1,0,0,0,0,0,1.0,1.0,0.0,1
0.6775047258979208,0.29369070855342577,0.41609398153349986,0.14886515353805072,0.27848101265822756,0.1592623296517627,0.13063935144737185,0.25258215962441316,0,0,0,0,1,0,1,0.0,0.0,0.0,1
0.541398865784499,0.20990594871232784,0.5817079885959533,0.7980640854472629,0.3797468354430378,0.1953277888506819,0.527410520693949,0.4046948356807512,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.22230623818525513,0.410717321990408,0.5344215696328787,0.2596795727636849,0.7341772151898733,1.0,0.2993837821206835,0.1323943661971831,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.2744801512287334,0.3429183300943042,0.6209054379517327,0.6642189586114818,0.683544303797468,0.3125269664190254,0.10388916785914357,0.7784037558685447,0,1,0,0,0,0,1,4.0,0.0,0.0,1
0.40378071833648393,0.2779972260982838,0.4384620562973276,0.29205607476635514,0.3291139240506329,0.23138907425632604,0.0,0.4356807511737089,0,1,0,0,0,0,1,1.0,1.0,0.0,1
0.5618147448015123,0.5537910692730663,0.5317310281486636,0.07209612817089453,0.22784810126582267,0.3185413544465744,0.07630304103378313,0.7915492957746478,0,1,0,0,0,0,0,6.0,0.0,0.0,1
0.7054820415879017,0.13873443193331395,0.3569837823906341,0.3044058744993324,0.25316455696202533,0.26444942633810814,0.06160437244754311,0.4610328638497653,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.0,0.20099124127183535,0.34758577558298187,0.5714285714285714,0.6329113924050631,0.225383033815327,0.1626606215586278,0.3755868544600939,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.4370510396975425,0.9126389585643163,0.7824057611487003,0.3404539385847797,0.5063291139240507,0.8294095643598665,0.6873543267318973,0.5173708920187794,0,1,0,0,0,0,1,2.0,0.0,0.0,1
0.37429111531190923,0.2763222054064384,0.40024337294486845,0.767022696929239,0.3797468354430378,0.706195998763974,0.5883182737772154,0.45539906103286387,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.49376181474480146,0.7345584029970506,0.6624649958568747,0.6248331108144192,0.481012658227848,0.27346057389624423,1.0,0.5821596244131455,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.5799621928166352,0.09684767288756986,0.44080945226504564,0.08578104138851801,0.3037974683544302,0.29450049750947827,0.043283283167063834,0.4169014084507042,0,0,0,0,0,0,1,0.0,2.0,0.0,0
0.46956521739130436,0.09447566371992305,0.3070068219433444,0.32977303070761016,0.43037974683544267,0.48682317921297213,0.1261113255795728,0.8093896713615024,0,1,0,0,0,0,1,2.0,0.0,0.0,1
0.44536862003780725,0.20581395185439688,0.6631862625026468,0.7353137516688918,0.3797468354430378,1.0,1.0,0.7051643192488263,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5194706994328924,0.3450879877689764,0.7426570471152241,0.8197596795727636,0.3797468354430378,0.474798576951149,1.0,0.5765258215962441,0,1,0,0,0,0,1,1.0,1.0,0.0,0
0.3886578449905482,0.3508887305675819,0.4384620562973276,0.7386515353805072,0.5822784810126582,0.3545984660589435,0.2845225690161122,0.17746478873239435,1,0,0,0,0,0,1,2.0,1.0,0.0,0
0.38034026465028353,0.16622050972903168,0.3793518571544623,0.1912550066755674,0.3291139240506329,0.3124267961817875,0.11053027246524885,0.5661971830985916,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.3561436672967864,0.11314820982163559,0.4525602985010986,0.4439252336448598,0.43037974683544267,0.5889968211956305,0.23413376833342525,0.5061032863849765,0,0,0,1,0,0,1,1.0,0.0,1.0,1
0.541398865784499,0.40731107185866877,0.5516402278526953,0.1418558077436582,0.5822784810126582,0.5048496481225191,0.20659408279901662,0.17934272300469487,0,0,0,0,0,1,1,3.0,0.0,0.0,1
0.10586011342155016,0.09384612574177982,0.5863067694267547,0.39986648865153535,0.7848101265822782,0.5619508571413974,0.04827572194438075,0.018779342723004695,0,0,0,0,0,0,1,2.0,0.0,0.0,0
0.6495274102079396,0.129347571009214,0.181971768520528,0.6438584779706275,0.27848101265822756,0.6146445757218081,0.39502962083588516,0.8544600938967136,0,1,0,0,0,0,1,1.0,1.0,0.0,1
0.42797731568998104,0.13446256708162777,0.40024337294486845,0.13317757009345793,0.3037974683544302,0.22838396713918901,0.16491302416978937,0.1755868544600939,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.10359168241965971,0.05192564144720664,0.6907951481861079,0.0,0.8354430379746836,0.6280632137184117,0.12156007906629784,0.04788732394366197,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.6608695652173913,0.02094337952287204,0.542361766444555,0.04973297730307076,0.43037974683544267,0.09014903975088645,0.044444315440858466,0.4178403755868545,0,0,0,0,0,0,0,0.0,0.0,0.0,1
0.15122873345935733,0.21373938532923573,0.4384620562973276,0.44325767690253665,0.759493670886076,1.0,0.1367463812075316,0.25446009389671365,0,0,0,0,1,0,1,3.0,0.0,0.0,0
0.6843100189035916,0.313611088861815,0.3661170210862097,0.619826435246996,0.25316455696202533,0.16527671767931176,0.19266169551348103,0.6769953051643192,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.34706994328922486,0.6845775842323221,0.3661170210862097,0.011014686248331108,0.481012658227848,0.012016254705324133,0.0020666374473544426,0.015023474178403757,0,1,0,0,0,0,0,0.0,0.0,0.0,1
0.08620037807183373,0.19080621612544668,0.5343947770425941,0.4482643524699599,0.7341772151898733,0.35159335894180654,0.17501400495180264,0.21690140845070424,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5996219281663517,0.17403352570777353,0.3836460732800431,0.6915887850467289,0.22784810126582267,0.694079573851463,0.38576458329100405,0.17183098591549298,0,0,0,0,0,1,1,1.0,1.0,0.0,1
0.7561436672967865,0.1797330927598917,0.1913697743555547,0.46728971962616817,0.3291139240506329,0.06910911616770342,0.14740465748096632,0.48826291079812206,0,0,0,0,1,0,0,2.0,0.0,0.0,0
0.8612476370510398,0.7880916146384443,0.542361766444555,0.4509345794392523,0.40506329113924044,0.4177057155188208,0.17587316883441068,0.3342723004694836,0,0,0,0,0,1,1,3.0,1.0,0.0,1
0.3614366729678639,0.33431839164288335,0.5381512090798304,0.4692923898531375,0.43037974683544267,0.5529397095832614,0.1110179060202426,0.14553990610328638,0,0,0,1,0,0,1,2.0,0.0,0.0,1
0.4143667296786389,0.5380526198194856,0.625,0.47763684913217624,0.6075949367088604,0.7001857845296999,0.8856818597414962,0.4291079812206573,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5474480151228733,0.5902480632573252,0.6973450352111179,0.7309746328437916,0.3544303797468351,0.3936648585817247,1.0,0.7915492957746478,1,0,0,0,0,0,0,7.0,0.0,0.0,0
0.541398865784499,0.10360396440299985,0.4525602985010986,0.36715620827770357,0.27848101265822756,0.37262910876176564,0.078276795899234,0.45258215962441317,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.7039697542533083,0.4615637554750834,0.36030146630944637,0.6558744993324431,0.25316455696202533,0.36361796120362955,0.27179765529532307,0.7633802816901408,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.4143667296786389,0.4268717161795476,0.33799560067223755,0.8214285714285714,0.5569620253164556,0.5799814998442194,0.2744680295250507,0.38122065727699533,1,0,0,0,0,0,1,1.0,0.0,0.0,1
0.15122873345935733,0.22871339580935682,0.43086654499251464,0.5430574098798397,0.7088607594936707,0.5078547552396562,0.33286795289692067,0.33145539906103283,0,0,0,0,1,0,1,0.0,0.0,0.0,1
0.6185255198487714,0.3673241684969641,0.6667687145335353,0.4335781041388518,0.20253164556962,0.2890829571120817,0.16377521254147062,0.4140845070422535,1,0,0,0,0,0,0,0.0,2.0,0.0,1
0.39773156899810963,0.3515632355441639,0.584456706053071,0.387516688918558,0.5316455696202529,0.6310683208355486,0.3510032770135928,0.36338028169014086,0,1,0,0,0,0,1,2.0,0.0,0.0,0
0.7039697542533083,0.17781075357663292,0.3661170210862097,0.10781041388518023,0.25316455696202533,0.459777215158739,0.06757207833484752,0.5943661971830986,0,1,0,0,0,0,0,4.0,0.0,0.0,0
0.5172022684310018,0.24666646993604852,0.06904777837293885,0.10013351134846461,0.45569620253164533,0.10216529442615951,0.08008800624635364,0.18497652582159624,0,0,0,0,0,0,1,2.0,0.0,0.0,1
0.6139886578449905,0.25153414751704883,0.5863067694267547,0.2082777036048064,0.20253164556962,0.23138907425632604,0.198722283982689,0.7577464788732394,1,0,0,0,0,0,0,3.0,0.0,0.0,0
0.46956521739130436,0.16189243612929696,0.5526549647888825,0.5580774365821094,0.481012658227848,0.71520714632211,0.22937353601086727,0.5295774647887324,0,0,0,0,0,0,1,3.0,1.0,0.0,0
0.633648393194707,0.26024650346456674,0.491512104804106,0.5223631508678237,0.1518987341772151,0.18631664129254583,0.2739107340336293,0.7014084507042254,0,0,0,0,1,0,0,7.5,0.0,0.0,1
0.729678638941399,0.5720813958880491,1.0000000000000004,0.5200267022696929,0.27848101265822756,1.0,0.39607454988230034,0.7737089201877935,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.6775047258979208,0.868166597108341,0.5317310281486636,0.24365821094793055,0.8354430379746836,0.4447475057797789,0.05217679038433071,0.17464788732394368,0,0,0,0,0,1,1,0.0,0.0,0.0,1
0.7039697542533083,0.31087934370665776,0.6040760633597815,0.44859813084112143,0.3037974683544302,0.7001816107364249,0.15875955311867782,0.2507042253521127,0,1,0,0,0,0,0,7.0,0.0,0.0,1
0.15122873345935733,0.052577662924569266,0.47262082900579827,0.3508010680907877,0.6075949367088604,0.21937281958105298,0.05271086523027624,0.13145539906103287,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.7773156899810965,0.048575600063515884,0.6559003703135402,0.8851802403204272,0.17721518987341778,0.37863514920276464,1.0,0.8309859154929577,0,0,0,1,0,0,0,0.0,0.0,0.0,1
0.4143667296786389,0.4639245228931205,0.4384620562973276,0.20026702269692923,0.5822784810126582,0.3125269664190254,0.26875575073798114,0.13990610328638498,0,1,0,0,0,0,1,1.0,1.0,0.0,1
0.2744801512287334,0.23467152310249806,0.23466178673222648,0.26201602136181573,0.5569620253164556,0.5228844646186163,0.30644285834535484,0.20657276995305165,0,1,0,0,0,0,1,2.0,0.0,0.0,0
0.38034026465028353,0.9026225596620732,0.9602555039190839,0.42256341789052065,0.481012658227848,0.42361575951585695,1.0,0.5258215962441315,0,1,0,0,0,0,0,0.0,0.0,0.0,1
0.37429111531190923,0.2763222054064384,0.22294312467378186,0.4826435246995995,0.5569620253164556,0.3335627162389845,0.16837290034569735,0.24037558685446012,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.5890359168241965,0.1353506653007941,0.5840155328550818,0.27336448598130836,0.481012658227848,0.38755447411021277,0.26360076744233296,0.9267605633802818,0,0,0,0,0,0,1,2.0,0.0,0.0,1
0.19886578449905484,0.12434499243289729,0.17555158856198672,0.030040053404539385,0.5822784810126582,0.039062218759557246,0.0008591638826080268,0.014084507042253521,0,0,0,0,0,0,0,3.0,0.0,0.0,0
0.7561436672967865,0.5077785881205622,0.39926105685849356,0.1535380507343124,0.25316455696202533,0.15325211541748868,0.25742407574574555,0.7436619718309859,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.42192816635160674,0.40891864205285594,0.45423906955688453,0.7910547396528704,0.481012658227848,0.31553207353616236,0.27980877798450604,0.5924882629107981,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.6427221172022684,0.12045534706794092,0.27284804599278845,0.7119492656875833,0.20253164556962,0.20133382929168092,0.4865189640109021,0.5943661971830986,0,0,1,0,0,0,0,6.0,0.0,0.0,1
0.6608695652173913,0.17624815038088454,0.5151013076340258,0.3274365821094793,0.3544303797468351,0.5950070354299045,0.07744085266210188,0.4234741784037559,0,0,1,0,0,0,1,2.0,0.0,0.0,1
0.729678638941399,0.7687333218105401,0.5317310281486636,0.6922563417890519,0.6329113924050631,0.6523044111299836,0.5579921107856995,0.7784037558685447,0,0,0,0,0,1,1,3.0,0.0,0.0,0
0.38034026465028353,0.04839573206976068,0.615592458220418,0.6088117489986647,0.3544303797468351,1.0,1.0,0.5183098591549297,1,0,0,0,0,0,0,1.0,0.0,0.0,1
0.25103969754253314,0.3412545511520686,0.3793518571544623,0.5554072096128171,0.683544303797468,0.37262910876176564,0.4815497458790611,0.38122065727699533,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.7085066162570888,0.06046937115057903,0.55263470175775,0.5156875834445928,0.25316455696202533,0.3906597514645877,0.37573326444541844,0.9042253521126761,0,1,0,0,0,0,1,1.0,1.0,0.0,0
0.8090737240075614,0.7803123239085316,0.6167917540862464,0.8210947930574098,0.3037974683544302,0.1571587546697668,0.0,0.4660093896713615,0,0,0,1,0,0,1,1.0,0.0,0.0,1
0.42192816635160674,0.42747877065847145,0.5151013076340258,0.4636181575433912,0.5316455696202529,0.25843086451728414,0.17731284885391602,0.25258215962441316,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.3886578449905482,0.3508887305675819,0.3337544185727799,0.6652202937249666,0.8354430379746836,1.0,0.3239744456796538,0.21690140845070424,0,1,0,0,0,0,1,0.0,0.0,0.0,0
0.15122873345935733,0.19348175253255542,0.5317310281486636,0.035380507343124167,0.759493670886076,0.45847082828137126,0.16628304225286702,0.15399061032863848,0,0,0,0,0,0,1,0.0,0.0,0.0,0
1.0,0.128560648536535,0.47262082900579827,0.5223631508678237,0.27848101265822756,0.042067325876694255,0.00905605173559812,0.24413145539906103,0,0,0,0,0,0,0,4.0,0.0,0.0,1
0.4703213610586012,0.0757581506197717,0.4593859929375461,0.49299065420560745,0.3037974683544302,0.4177057155188208,0.2486931130468099,0.5126760563380282,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.29943289224952735,0.04284230776256863,0.0,0.5784379172229639,0.3544303797468351,0.03606128540564417,0.05733177367997887,0.27887323943661974,0,0,0,0,0,0,0,1.0,0.0,0.0,1
0.5232514177693761,0.1939988730146016,0.3070068219433444,0.2736982643524699,0.22784810126582267,0.08404282907264952,0.43464404201775797,0.6394366197183098,0,1,0,0,0,0,0,2.0,0.0,0.0,1
0.46956521739130436,0.3566332646181388,0.5816894633223701,0.5280373831775701,0.45569620253164533,0.5142698242161567,1.0,0.7605633802816901,0,0,1,0,0,0,0,3.0,0.0,0.0,0
0.3493383742911153,0.7141771109546635,0.6807153146964802,0.05106809078771695,0.5822784810126582,0.48682735300624713,0.08865642442695801,0.14647887323943662,0,0,0,1,0,0,1,0.0,0.0,0.0,0
0.46956521739130436,0.3566332646181388,0.7340755821046869,0.2343124165554072,0.5822784810126582,0.465787429393013,0.2851263057984854,0.3417840375586854,0,1,0,0,0,0,0,5.0,0.0,0.0,0
0.44083175803402647,0.14974010480121075,0.5093629533848358,0.5136849132176234,0.45569620253164533,0.4177057155188208,0.10737226468052746,0.16525821596244133,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.6041587901701324,0.44311604436556484,0.47262082900579827,0.40520694259012013,0.3037974683544302,0.20434728399536792,0.2937643859155175,0.808450704225352,0,1,0,0,0,0,1,3.0,0.0,0.0,0
0.37429111531190923,0.5705300344419104,0.6585129591064671,0.12283044058744993,0.683544303797468,0.3922624752603941,0.07725508749829474,0.10046948356807511,0,0,1,0,0,0,1,0.0,0.0,0.0,1
0.1323251417769376,0.052319102683546156,0.23466178673222648,0.08010680907877168,0.6329113924050631,0.21135920060202093,0.022036392556622094,0.523943661971831,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.7773156899810965,0.3233576857734254,0.5093629533848358,0.37983978638184246,0.25316455696202533,0.23439418137346307,0.21411757193320582,0.9211267605633803,0,1,0,0,0,0,0,4.0,2.0,0.0,0
